Date,Time,ChilledWaterSendingTons,OutsideTemp,TankStatus,DeltaT
4/24/2017,16:45:00,1986,100,3,10
4/24/2017,17:00:00,1954,100,3,10
4/24/2017,17:15:00,1870,100,3,10
4/24/2017,17:30:00,1551,100,3,10
4/24/2017,17:45:00,1724,100,3,10
4/24/2017,18:00:00,1321,100,3,10
4/24/2017,18:15:00,1778,100,3,10
4/24/2017,18:30:00,1425,100,3,10
4/24/2017,18:45:00,1395,100,3,10
4/24/2017,19:00:00,1381,100,3,10
4/24/2017,19:15:00,1173,100,3,10
4/24/2017,19:30:00,883,100,3,10
4/24/2017,19:45:00,709,100,3,10
4/24/2017,20:00:00,667,100,3,10
4/24/2017,20:15:00,603,100,3,10
4/24/2017,20:30:00,0,100,3,10
4/24/2017,20:45:00,0,100,3,10
4/24/2017,21:00:00,0,100,3,10
4/24/2017,21:15:00,0,100,3,10
4/24/2017,21:30:00,0,100,3,10
4/24/2017,21:45:00,0,100,3,10
4/24/2017,22:00:00,0,100,3,10
4/24/2017,22:15:00,0,100,3,10
4/24/2017,22:30:00,0,100,3,10
4/24/2017,22:45:00,0,100,3,10
4/24/2017,23:00:00,0,100,3,10
4/24/2017,23:15:00,0,100,3,10
4/24/2017,23:30:00,0,100,3,30
4/24/2017,23:45:00,0,100,3,30
4/23/2017,0:00:00,0,105,1,30
4/23/2017,0:15:00,0,105,1,30
4/23/2017,0:30:00,0,105,1,30
4/23/2017,0:45:00,0,105,1,30
4/23/2017,1:00:00,0,105,1,30
4/23/2017,1:15:00,0,105,1,30
4/23/2017,1:30:00,0,105,1,30
4/23/2017,1:45:00,0,105,1,30
4/23/2017,2:00:00,0,105,1,30
4/23/2017,2:15:00,0,105,1,30
4/23/2017,2:30:00,0,105,1,30
4/23/2017,2:45:00,0,105,1,30
4/23/2017,3:00:00,0,105,1,30
4/23/2017,3:15:00,0,105,1,30
4/23/2017,3:30:00,0,105,1,30
4/23/2017,3:45:00,0,105,1,30
4/23/2017,4:00:00,0,105,1,30
4/23/2017,4:15:00,0,105,1,30
4/23/2017,4:30:00,0,105,1,30
4/23/2017,4:45:00,0,105,1,30
4/23/2017,5:00:00,0,105,1,30
4/23/2017,5:15:00,0,105,1,30
4/23/2017,5:30:00,0,105,1,30
4/23/2017,5:45:00,0,105,1,30
4/23/2017,6:00:00,0,105,1,30
4/23/2017,6:15:00,0,105,1,30
4/23/2017,6:30:00,0,105,1,30
4/23/2017,6:45:00,0,105,1,30
4/23/2017,7:00:00,0,105,1,30
4/23/2017,7:15:00,0,105,1,30
4/23/2017,7:30:00,0,105,1,30
4/23/2017,7:45:00,0,105,1,30
4/23/2017,8:00:00,0,105,1,30
4/23/2017,8:15:00,0,105,1,30
4/23/2017,8:30:00,0,105,1,30
4/23/2017,8:45:00,0,105,1,30
4/23/2017,9:00:00,0,105,1,30
4/23/2017,9:15:00,0,105,1,30
4/23/2017,9:30:00,0,105,1,30
4/23/2017,9:45:00,0,105,1,30
4/23/2017,10:00:00,0,105,1,30
4/23/2017,10:15:00,0,105,1,30
4/23/2017,10:30:00,628,105,1,30
4/23/2017,10:45:00,1128,105,1,30
4/23/2017,11:00:00,0,105,1,30
4/23/2017,11:15:00,0,105,1,30
4/23/2017,11:30:00,0,105,1,30
4/23/2017,11:45:00,0,105,1,30
4/23/2017,12:00:00,0,105,1,30
4/23/2017,12:15:00,331,105,1,30
4/23/2017,12:30:00,317,105,1,30
4/23/2017,12:45:00,224,105,1,30
4/23/2017,13:00:00,0,105,1,30
4/23/2017,13:15:00,0,105,1,30
4/23/2017,13:30:00,265,105,1,30
4/23/2017,13:45:00,271,105,1,30
4/23/2017,14:00:00,0,105,1,30
4/23/2017,14:15:00,327,105,1,30
4/23/2017,14:30:00,543,105,1,30
4/23/2017,14:45:00,312,105,1,30
4/23/2017,15:00:00,363,105,1,30
4/23/2017,15:15:00,468,105,1,30
4/23/2017,15:30:00,0,105,1,30
4/23/2017,15:45:00,475,105,1,30
4/23/2017,16:00:00,343,105,1,30
4/23/2017,16:15:00,386,105,1,30
4/23/2017,16:30:00,0,105,1,30
4/23/2017,16:45:00,482,105,1,30
4/23/2017,17:00:00,258,105,1,30
4/23/2017,17:15:00,0,105,1,30
4/23/2017,17:30:00,0,105,1,30
4/23/2017,17:45:00,0,105,1,30
4/23/2017,18:00:00,0,105,1,30
4/23/2017,18:15:00,0,105,1,30
4/23/2017,18:30:00,0,105,1,30
4/23/2017,18:45:00,0,105,1,30
4/23/2017,19:00:00,0,105,1,30
4/23/2017,19:15:00,0,105,1,30
4/23/2017,19:30:00,0,105,1,30
4/23/2017,19:45:00,0,105,1,30
4/23/2017,20:00:00,0,105,1,30
4/23/2017,20:15:00,0,105,1,30
4/23/2017,20:30:00,0,105,1,30
4/23/2017,20:45:00,0,105,1,30
4/23/2017,21:00:00,0,105,1,30
4/23/2017,21:15:00,0,105,1,30
4/23/2017,21:30:00,0,105,1,30
4/23/2017,21:45:00,0,105,1,30
4/23/2017,22:00:00,0,105,1,30
4/23/2017,22:15:00,0,105,1,30
4/23/2017,22:30:00,0,105,1,30
4/23/2017,22:45:00,0,105,1,30
4/23/2017,23:00:00,0,105,1,30
4/23/2017,23:15:00,0,105,1,30
4/23/2017,23:30:00,0,105,1,30
4/23/2017,23:45:00,0,105,1,30
4/22/2017,0:00:00,350,105,4,20
4/22/2017,0:15:00,527,105,4,20
4/22/2017,0:30:00,477,105,4,20
4/22/2017,0:45:00,477,105,4,20
4/22/2017,1:00:00,449,105,4,20
4/22/2017,1:15:00,451,105,4,20
4/22/2017,1:30:00,408,105,4,20
4/22/2017,1:45:00,311,105,4,20
4/22/2017,2:00:00,332,105,4,20
4/22/2017,2:15:00,283,105,4,20
4/22/2017,2:30:00,337,105,4,20
4/22/2017,2:45:00,284,105,4,20
4/22/2017,3:00:00,330,105,4,20
4/22/2017,3:15:00,257,105,4,20
4/22/2017,3:30:00,251,105,4,20
4/22/2017,3:45:00,249,105,4,20
4/22/2017,4:00:00,252,105,4,20
4/22/2017,4:15:00,222,105,4,20
4/22/2017,4:30:00,235,105,4,20
4/22/2017,4:45:00,222,105,4,20
4/22/2017,5:00:00,209,105,4,20
4/22/2017,5:15:00,206,105,4,20
4/22/2017,5:30:00,170,105,4,20
4/22/2017,5:45:00,166,105,4,20
4/22/2017,6:00:00,180,105,4,20
4/22/2017,6:15:00,175,105,4,20
4/22/2017,6:30:00,166,105,4,20
4/22/2017,6:45:00,179,105,4,20
4/22/2017,7:00:00,167,105,4,20
4/22/2017,7:15:00,191,105,4,20
4/22/2017,7:30:00,224,105,4,20
4/22/2017,7:45:00,194,105,4,20
4/22/2017,8:00:00,449,105,4,20
4/22/2017,8:15:00,606,105,4,20
4/22/2017,8:30:00,811,105,4,20
4/22/2017,8:45:00,953,105,4,20
4/22/2017,9:00:00,1019,105,4,20
4/22/2017,9:15:00,934,105,4,20
4/22/2017,9:30:00,344,105,4,20
4/22/2017,9:45:00,358,105,4,20
4/22/2017,10:00:00,536,105,4,20
4/22/2017,10:15:00,1127,105,4,20
4/22/2017,10:30:00,930,105,4,20
4/22/2017,10:45:00,1269,105,4,20
4/22/2017,11:00:00,1102,105,4,20
4/22/2017,11:15:00,1255,105,4,20
4/22/2017,11:30:00,1031,105,4,20
4/22/2017,11:45:00,660,105,4,20
4/22/2017,12:00:00,1077,105,4,20
4/22/2017,12:15:00,1131,105,4,20
4/22/2017,12:30:00,908,105,4,20
4/22/2017,12:45:00,1190,105,4,20
4/22/2017,13:00:00,850,105,4,20
4/22/2017,13:15:00,988,105,4,20
4/22/2017,13:30:00,1363,105,4,20
4/22/2017,13:45:00,1239,105,4,20
4/22/2017,14:00:00,1425,105,4,20
4/22/2017,14:15:00,1409,105,4,20
4/22/2017,14:30:00,1332,105,4,20
4/22/2017,14:45:00,1052,105,4,20
4/22/2017,15:00:00,581,105,4,20
4/22/2017,15:15:00,1332,105,4,20
4/22/2017,15:30:00,1211,105,4,20
4/22/2017,15:45:00,1143,105,4,20
4/22/2017,16:00:00,1188,105,4,20
4/22/2017,16:15:00,1109,105,4,20
4/22/2017,16:30:00,1232,105,4,20
4/22/2017,16:45:00,311,105,4,20
4/22/2017,17:00:00,2456,105,4,20
4/22/2017,17:15:00,1361,105,4,20
4/22/2017,17:30:00,421,105,4,20
4/22/2017,17:45:00,671,105,4,20
4/22/2017,18:00:00,796,105,4,20
4/22/2017,18:15:00,0,105,4,20
4/22/2017,18:30:00,0,105,4,20
4/22/2017,18:45:00,0,105,4,20
4/22/2017,19:00:00,0,105,4,20
4/22/2017,19:15:00,0,105,4,20
4/22/2017,19:30:00,0,105,4,20
4/22/2017,19:45:00,0,105,4,20
4/22/2017,20:00:00,0,105,4,20
4/22/2017,20:15:00,0,105,4,20
4/22/2017,20:30:00,0,105,4,20
4/22/2017,20:45:00,0,105,4,20
4/22/2017,21:00:00,0,105,4,20
4/22/2017,21:15:00,0,105,4,20
4/22/2017,21:30:00,0,105,4,20
4/22/2017,21:45:00,0,105,4,20
4/22/2017,22:00:00,0,105,4,20
4/22/2017,22:15:00,0,105,4,20
4/22/2017,22:30:00,0,105,4,20
4/22/2017,22:45:00,0,105,4,20
4/22/2017,23:00:00,0,105,4,20
4/22/2017,23:15:00,0,105,4,20
4/22/2017,23:30:00,0,105,4,20
4/22/2017,23:45:00,0,105,4,20
4/21/2017,0:00:00,0,106,8,50
4/21/2017,0:15:00,0,106,8,50
4/21/2017,0:30:00,0,106,8,50
4/21/2017,0:45:00,0,106,8,50
4/21/2017,1:00:00,0,106,8,50
4/21/2017,1:15:00,0,106,8,50
4/21/2017,1:30:00,0,106,8,50
4/21/2017,1:45:00,0,106,8,50
4/21/2017,2:00:00,0,106,8,50
4/21/2017,2:15:00,0,106,8,50
4/21/2017,2:30:00,0,106,8,50
4/21/2017,2:45:00,0,106,8,50
4/21/2017,3:00:00,0,106,8,50
4/21/2017,3:15:00,0,106,8,50
4/21/2017,3:30:00,0,106,8,50
4/21/2017,3:45:00,0,106,8,50
4/21/2017,4:00:00,0,106,8,50
4/21/2017,4:15:00,0,106,8,50
4/21/2017,4:30:00,0,106,8,50
4/21/2017,4:45:00,0,106,8,50
4/21/2017,5:00:00,0,106,8,50
4/21/2017,5:15:00,0,106,8,50
4/21/2017,5:30:00,0,106,8,50
4/21/2017,5:45:00,0,106,8,50
4/21/2017,6:00:00,0,106,8,50
4/21/2017,6:15:00,0,106,8,50
4/21/2017,6:30:00,0,106,8,50
4/21/2017,6:45:00,0,106,8,50
4/21/2017,7:00:00,0,106,8,50
4/21/2017,7:15:00,0,106,8,50
4/21/2017,7:30:00,0,106,8,50
4/21/2017,7:45:00,0,106,8,50
4/21/2017,8:00:00,0,106,8,50
4/21/2017,8:15:00,0,106,8,50
4/21/2017,8:30:00,0,106,8,50
4/21/2017,8:45:00,0,106,8,50
4/21/2017,9:00:00,0,106,8,50
4/21/2017,9:15:00,326,106,8,50
4/21/2017,9:30:00,448,106,8,50
4/21/2017,9:45:00,554,106,8,50
4/21/2017,10:00:00,411,106,8,50
4/21/2017,10:15:00,806,106,8,50
4/21/2017,10:30:00,2203,106,8,50
4/21/2017,10:45:00,449,106,8,50
4/21/2017,11:00:00,1091,106,8,50
4/21/2017,11:15:00,1325,106,8,50
4/21/2017,11:30:00,1410,106,8,50
4/21/2017,11:45:00,1172,106,8,50
4/21/2017,12:00:00,1311,106,8,50
4/21/2017,12:15:00,1153,106,8,50
4/21/2017,12:30:00,1474,106,8,50
4/21/2017,12:45:00,1625,106,8,50
4/21/2017,13:00:00,2108,106,8,50
4/21/2017,13:15:00,2869,106,8,50
4/21/2017,13:30:00,2710,106,8,50
4/21/2017,13:45:00,2752,106,8,50
4/21/2017,14:00:00,2572,106,8,50
4/21/2017,14:15:00,2664,106,8,50
4/21/2017,14:30:00,2696,106,8,50
4/21/2017,14:45:00,2728,106,8,50
4/21/2017,15:00:00,2815,106,8,50
4/21/2017,15:15:00,2859,106,8,50
4/21/2017,15:30:00,2945,106,8,50
4/21/2017,15:45:00,3121,106,8,50
4/21/2017,16:00:00,3107,106,8,50
4/21/2017,16:15:00,3027,106,8,50
4/21/2017,16:30:00,2926,106,8,50
4/21/2017,16:45:00,2862,106,8,50
4/21/2017,17:00:00,2871,106,8,50
4/21/2017,17:15:00,2692,106,8,50
4/21/2017,17:30:00,2632,106,8,50
4/21/2017,17:45:00,2636,106,8,50
4/21/2017,18:00:00,2612,106,8,50
4/21/2017,18:15:00,2445,106,8,50
4/21/2017,18:30:00,2407,106,8,50
4/21/2017,18:45:00,2144,106,8,50
4/21/2017,19:00:00,2181,106,8,50
4/21/2017,19:15:00,1718,106,8,50
4/21/2017,19:30:00,1903,106,8,50
4/21/2017,19:45:00,1542,106,8,50
4/21/2017,20:00:00,1692,106,8,50
4/21/2017,20:15:00,1294,106,8,50
4/21/2017,20:30:00,1440,106,8,50
4/21/2017,20:45:00,1260,106,8,50
4/21/2017,21:00:00,1392,106,8,50
4/21/2017,21:15:00,1138,106,8,50
4/21/2017,21:30:00,1167,106,8,50
4/21/2017,21:45:00,962,106,8,50
4/21/2017,22:00:00,852,106,8,50
4/21/2017,22:15:00,721,106,8,50
4/21/2017,22:30:00,678,106,8,50
4/21/2017,22:45:00,605,106,8,50
4/21/2017,23:00:00,666,106,8,50
4/21/2017,23:15:00,526,106,8,50
4/21/2017,23:30:00,514,106,8,50
4/21/2017,23:45:00,504,106,8,50
